flight_id,scheduled_departure,departure_airport,arrival_airport,aircraft_code,flight_duration_minutes,total_seats,economy_seats_cnt,business_seats_cnt,total_tickets,economy_tickets_cnt,business_tickets_cnt,total_amount,economy_tickets_amount,business_tickets_amount
136250,2017-02-08 10:05:00.000000,AAQ,SVO,733,101,130,118,12,99,91,8,1407800,1115000,292800
136264,2017-02-18 10:05:00.000000,AAQ,SVO,733,100,130,118,12,116,105,11,1690800,1288200,402600
136266,2017-02-27 10:05:00.000000,AAQ,SVO,733,100,130,118,12,108,98,10,1566400,1200400,366000
136268,2017-02-16 10:05:00.000000,AAQ,SVO,733,101,130,118,12,115,104,11,1676200,1273600,402600
136269,2017-02-11 10:05:00.000000,AAQ,SVO,733,100,130,118,12,109,98,11,1605400,1202800,402600
136270,2017-02-12 10:05:00.000000,AAQ,SVO,733,99,130,118,12,111,100,11,1628600,1226000,402600
136275,2017-01-13 10:05:00.000000,AAQ,SVO,733,98,130,118,12,125,113,12,1825000,1385800,439200
136282,2017-01-16 10:05:00.000000,AAQ,SVO,733,101,130,118,12,106,97,9,1518800,1189400,329400
136284,2017-02-07 10:05:00.000000,AAQ,SVO,733,101,130,118,12,117,107,10,1677400,1311400,366000
136293,2017-01-23 10:05:00.000000,AAQ,SVO,733,99,130,118,12,114,102,12,1689600,1250400,439200
136310,2017-01-22 10:05:00.000000,AAQ,SVO,733,100,130,118,12,117,108,9,1654200,1324800,329400
136316,2017-01-12 10:05:00.000000,AAQ,SVO,733,100,130,118,12,130,118,12,1886000,1446800,439200
136320,2017-02-19 10:05:00.000000,AAQ,SVO,733,100,130,118,12,106,96,10,1544400,1178400,366000
136322,2017-02-06 10:05:00.000000,AAQ,SVO,733,101,130,118,12,108,98,10,1567600,1201600,366000
136345,2017-01-24 10:05:00.000000,AAQ,SVO,733,100,130,118,12,108,100,8,1517600,1224800,292800
136348,2017-02-10 10:05:00.000000,AAQ,SVO,733,100,130,118,12,120,108,12,1762800,1323600,439200
136351,2017-02-26 10:05:00.000000,AAQ,SVO,733,100,130,118,12,105,94,11,1555400,1152800,402600
136360,2017-02-05 10:05:00.000000,AAQ,SVO,733,100,130,118,12,97,86,11,1455400,1052800,402600
136366,2017-01-11 10:05:00.000000,AAQ,SVO,733,99,130,118,12,103,92,11,1527400,1124800,402600
136383,2017-01-25 10:05:00.000000,AAQ,SVO,733,102,130,118,12,106,98,8,1493200,1200400,292800
136387,2017-01-19 10:05:00.000000,AAQ,SVO,733,99,130,118,12,121,109,12,1775000,1335800,439200
136389,2017-01-18 10:05:00.000000,AAQ,SVO,733,100,130,118,12,129,117,12,1873800,1434600,439200
136403,2017-02-20 10:05:00.000000,AAQ,SVO,733,100,130,118,12,129,117,12,1873800,1434600,439200
136411,2017-02-04 10:05:00.000000,AAQ,SVO,733,100,130,118,12,110,100,10,1590800,1224800,366000
136420,2017-01-01 10:05:00.000000,AAQ,SVO,733,98,130,118,12,104,93,11,1542000,1139400,402600
136423,2017-01-10 10:05:00.000000,AAQ,SVO,733,100,130,118,12,129,118,11,1849400,1446800,402600
136428,2017-01-21 10:05:00.000000,AAQ,SVO,733,99,130,118,12,115,104,11,1678600,1276000,402600
136436,2017-01-26 10:05:00.000000,AAQ,SVO,733,99,130,118,12,124,112,12,1811600,1372400,439200
136439,2017-02-25 10:05:00.000000,AAQ,SVO,733,100,130,118,12,117,106,11,1701800,1299200,402600
136441,2017-02-03 10:05:00.000000,AAQ,SVO,733,100,130,118,12,128,117,11,1837200,1434600,402600
136452,2017-02-17 10:05:00.000000,AAQ,SVO,733,100,130,118,12,109,98,11,1603000,1200400,402600
136458,2017-01-02 10:05:00.000000,AAQ,SVO,733,99,130,118,12,110,101,9,1568800,1239400,329400
136463,2017-01-20 10:05:00.000000,AAQ,SVO,733,99,130,118,12,122,110,12,1788400,1349200,439200
136464,2017-01-09 10:05:00.000000,AAQ,SVO,733,100,130,118,12,100,93,7,1398000,1141800,256200
136471,2017-01-17 10:05:00.000000,AAQ,SVO,733,100,130,118,12,120,108,12,1762800,1323600,439200
136479,2017-02-21 10:05:00.000000,AAQ,SVO,733,99,130,118,12,122,112,10,1738400,1372400,366000
136485,2017-01-27 10:05:00.000000,AAQ,SVO,733,100,130,118,12,106,97,9,1520000,1190600,329400
136486,2017-02-02 10:05:00.000000,AAQ,SVO,733,101,130,118,12,107,99,8,1505400,1212600,292800
136511,2017-02-21 06:10:00.000000,AAQ,NOZ,733,310,130,118,12,0,0,0,0,0,0
136513,2017-02-28 06:10:00.000000,AAQ,NOZ,733,310,130,118,12,0,0,0,0,0,0
136514,2017-02-07 06:10:00.000000,AAQ,NOZ,733,299,130,118,12,0,0,0,0,0,0
136523,2017-01-10 06:10:00.000000,AAQ,NOZ,733,312,130,118,12,0,0,0,0,0,0
136540,2017-01-17 06:10:00.000000,AAQ,NOZ,733,307,130,118,12,0,0,0,0,0,0
136544,2017-01-31 06:10:00.000000,AAQ,NOZ,733,304,130,118,12,0,0,0,0,0,0
136546,2017-01-03 06:10:00.000000,AAQ,NOZ,733,302,130,118,12,0,0,0,0,0,0
136560,2017-01-24 06:10:00.000000,AAQ,NOZ,733,305,130,118,12,0,0,0,0,0,0
136567,2017-02-14 06:10:00.000000,AAQ,NOZ,733,311,130,118,12,0,0,0,0,0,0
136571,2017-01-25 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,95,83,12,752700,525900,226800
136586,2017-01-10 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136600,2017-02-08 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136605,2017-02-15 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136609,2017-01-08 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,81,71,10,639300,450300,189000
136612,2017-02-21 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,94,82,12,746400,519600,226800
136620,2017-02-17 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,79,70,9,613500,443400,170100
136630,2017-02-25 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,94,82,12,746400,519600,226800
136632,2017-01-07 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,91,80,11,714300,506400,207900
136642,2017-01-30 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,64,54,10,531000,342000,189000
136645,2017-01-05 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,82,73,9,633000,462900,170100
136649,2017-01-18 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136654,2017-01-19 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,96,84,12,759000,532200,226800
136660,2017-02-20 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,87,77,10,677100,488100,189000
136661,2017-01-01 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136666,2017-02-09 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,87,78,9,664500,494400,170100
136669,2017-01-17 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,95,83,12,752700,525900,226800
136672,2017-02-03 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136678,2017-01-28 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,80,70,10,631200,442200,189000
136706,2017-01-06 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,95,84,11,740100,532200,207900
136709,2017-01-15 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,87,76,11,689700,481800,207900
136720,2017-01-26 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,95,83,12,752700,525900,226800
136729,2017-01-29 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,88,77,11,695400,487500,207900
136733,2017-01-09 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,94,82,12,746400,519600,226800
136754,2017-02-06 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,90,78,12,721200,494400,226800
136755,2017-01-21 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136757,2017-01-27 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,97,85,12,765300,538500,226800
136758,2017-01-12 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,97,85,12,765300,538500,226800
136767,2017-01-23 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,83,73,10,651300,462300,189000
136769,2017-02-10 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,88,77,11,696000,488100,207900
136778,2017-02-22 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136780,2017-02-24 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,89,77,12,714900,488100,226800
136781,2017-01-14 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136802,2017-02-26 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,85,11,746400,538500,207900
136807,2017-02-23 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,68,60,8,531000,379800,151200
136815,2017-02-19 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136819,2017-01-04 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,84,12,759000,532200,226800
136823,2017-02-05 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,78,68,10,620400,431400,189000
136827,2017-02-18 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136838,2017-01-24 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,86,76,10,670200,481200,189000
136841,2017-02-07 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136844,2017-02-28 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,79,73,6,575100,461700,113400
136855,2017-01-11 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,87,75,12,702300,475500,226800
136857,2017-02-13 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136861,2017-02-12 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,87,76,11,689100,481200,207900
136869,2017-01-31 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136871,2017-01-13 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136875,2017-02-16 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136887,2017-01-20 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,78,70,8,595200,444000,151200
136888,2017-02-14 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,79,69,10,626100,437100,189000
136900,2017-02-01 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136907,2017-01-16 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,96,84,12,759000,532200,226800
136922,2017-02-11 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,76,66,10,607800,418800,189000
136927,2017-01-22 09:25:00.000000,AAQ,EGO,SU9,51,97,85,12,97,85,12,765300,538500,226800
136936,2017-01-02 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,82,73,9,632400,462300,170100
136937,2017-01-03 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,81,72,9,626100,456000,170100
136951,2017-02-02 09:25:00.000000,AAQ,EGO,SU9,49,97,85,12,90,78,12,720600,493800,226800
136953,2017-02-27 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,97,85,12,765300,538500,226800
136956,2017-02-04 09:25:00.000000,AAQ,EGO,SU9,50,97,85,12,96,85,11,746400,538500,207900
